mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__n_features,param_model__n_trees,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
198.98334550857544,1.939677977053262,0.06782913208007812,0.003966861730531541,,100,100,"{'model__max_depth': None, 'model__n_features': 100, 'model__n_trees': 100}",0.5808064823673063,0.6636085151269571,0.6112627513901377,0.6185592496281337,0.034195256222516984,24
196.51052554448447,2.9680639685237566,0.06122136116027832,0.004550742895842969,5,,10,"{'model__max_depth': 5, 'model__n_features': None, 'model__n_trees': 10}",0.6073678403409078,0.6616340050375114,0.5911376030387152,0.6200464828057114,0.030144061380385893,21
197.2378799120585,2.5951564246989607,0.0610800584157308,0.0035494347413820237,5,,50,"{'model__max_depth': 5, 'model__n_features': None, 'model__n_trees': 50}",0.5781724681737712,0.6509634558563868,0.5886064095843311,0.6059141112048297,0.03213823655700306,36
198.30886205037436,3.7138207793969746,0.05952890714009603,0.005527560475014036,5,,100,"{'model__max_depth': 5, 'model__n_features': None, 'model__n_trees': 100}",0.6015864293487702,0.6546717991472555,0.6154346890700902,0.6238976391887053,0.022483034569694388,14
197.59050059318542,2.197639659443441,0.065032164255778,0.0077689485598900114,5,10,10,"{'model__max_depth': 5, 'model__n_features': 10, 'model__n_trees': 10}",0.6279348022364641,0.6544007491780556,0.6023790660946656,0.6282382058363951,0.021238846767429147,6
193.953582127889,3.5178208837682727,0.06606841087341309,0.0024864946079410375,5,10,50,"{'model__max_depth': 5, 'model__n_features': 10, 'model__n_trees': 50}",0.5967775924849802,0.6375921226547222,0.6068966079191385,0.6137554410196137,0.017353945984882428,32
197.6656977335612,2.3757188890296677,0.061637322107950844,0.0027873888247468737,5,10,100,"{'model__max_depth': 5, 'model__n_features': 10, 'model__n_trees': 100}",0.5998171317088342,0.6335461266112072,0.6056539715871705,0.613005743302404,0.014718416690114387,33
197.46156684557596,4.047037546280093,0.06293320655822754,0.004119610893075461,5,50,10,"{'model__max_depth': 5, 'model__n_features': 50, 'model__n_trees': 10}",0.5996829558002105,0.6605724079345558,0.5812527803962222,0.6138360480436628,0.033893296714284066,31
197.41121459007263,2.0056430578453694,0.06426517168680827,0.005954581862012771,5,50,50,"{'model__max_depth': 5, 'model__n_features': 50, 'model__n_trees': 50}",0.6136739474982373,0.6697173914303165,0.6109533418699316,0.6314482269328284,0.027083169893841713,1
196.5147361755371,3.2612466841837473,0.06540997823079427,0.010083152931607534,5,50,100,"{'model__max_depth': 5, 'model__n_features': 50, 'model__n_trees': 100}",0.5992202967058027,0.6370818415316113,0.6321093690863597,0.6228038357745912,0.016799183647060623,17
198.6708747545878,3.077866358543973,0.057898759841918945,0.0024973699254812725,5,100,10,"{'model__max_depth': 5, 'model__n_features': 100, 'model__n_trees': 10}",0.6073655661901337,0.6424617797566137,0.6372734512350646,0.6290335990606041,0.015467329538281987,4
196.59388581911722,3.531837112833541,0.06390897432963054,0.004894272469824928,5,100,50,"{'model__max_depth': 5, 'model__n_features': 100, 'model__n_trees': 50}",0.5879357238553113,0.6438168205581121,0.6011983698749561,0.6109836380961265,0.023839572812127972,35
197.51187737782797,1.899946109844389,0.06007679303487142,0.003734160621815828,5,100,100,"{'model__max_depth': 5, 'model__n_features': 100, 'model__n_trees': 100}",0.5881845870412357,0.6584843756681982,0.5955024349423192,0.6140571325505844,0.03155653839010781,30
200.1931895414988,0.7652249153245894,0.07030042012532552,0.008823084440384427,10,,10,"{'model__max_depth': 10, 'model__n_features': None, 'model__n_trees': 10}",0.619008654665204,0.6508452516362468,0.5966547180220604,0.6221695414411704,0.022235810265656727,19
198.0183058579763,1.2350902325775106,0.06277195612589519,0.006391961113276864,10,,50,"{'model__max_depth': 10, 'model__n_features': None, 'model__n_trees': 50}",0.6101275271801008,0.6693448116249294,0.6049288763185812,0.6281337383745371,0.02921781319140654,7
197.95992724100748,3.7107603588062283,0.06937615076700847,0.011116314840736136,10,,100,"{'model__max_depth': 10, 'model__n_features': None, 'model__n_trees': 100}",0.60978416410014,0.6549295220351328,0.6217434035857379,0.6288190299070036,0.0190975426281026,5
201.73316725095114,4.462078257820714,0.06006264686584473,0.0040681224915285405,10,10,10,"{'model__max_depth': 10, 'model__n_features': 10, 'model__n_trees': 10}",0.6096752884419141,0.6350110026093988,0.6289629275103097,0.6245497395205409,0.010803757811332781,12
216.59196782112122,4.903984207281381,0.06262969970703125,0.00618544521674814,10,10,50,"{'model__max_depth': 10, 'model__n_features': 10, 'model__n_trees': 50}",0.6001039461386268,0.6656613952017041,0.6008969270177129,0.6222207561193479,0.0307188763637962,18
214.29253705342612,2.9377770803964713,0.0661156177520752,0.006152093773630889,10,10,100,"{'model__max_depth': 10, 'model__n_features': 10, 'model__n_trees': 100}",0.6151276761696555,0.6654418429483131,0.6109693992683107,0.6305129727954264,0.024756713491024034,2
219.96072959899902,2.78432361608149,0.06882047653198242,0.005329237489373482,10,50,10,"{'model__max_depth': 10, 'model__n_features': 50, 'model__n_trees': 10}",0.6067042470417314,0.6593027305279352,0.6145992432034215,0.626868740257696,0.023159670906351428,10
216.53879642486572,2.983144520903822,0.062131245930989586,0.0018992247259948009,10,50,50,"{'model__max_depth': 10, 'model__n_features': 50, 'model__n_trees': 50}",0.6046872331961697,0.655007095015278,0.5975950909595964,0.6190964730570147,0.02555718030153722,22
199.3925948937734,3.2070899828168042,0.05658435821533203,0.005786046460962606,10,50,100,"{'model__max_depth': 10, 'model__n_features': 50, 'model__n_trees': 100}",0.6068033969772925,0.6566271283356608,0.6141151810480232,0.6258485687869921,0.021967481155751645,11
195.215381304423,2.305650002532614,0.05068707466125488,0.0029509572126277307,10,100,10,"{'model__max_depth': 10, 'model__n_features': 100, 'model__n_trees': 10}",0.6192293450845325,0.6411347884140642,0.6096393068471544,0.6233344801152504,0.01318156389300879,16
192.01444951693216,1.5554794584484464,0.0323477586110433,0.008111616716927807,10,100,50,"{'model__max_depth': 10, 'model__n_features': 100, 'model__n_trees': 50}",0.5989747337702518,0.6658593503039483,0.6179904843796038,0.6276081894846013,0.02813968929975273,8
187.82523560523987,1.7633769918809172,0.026193857192993164,0.005100967158425539,10,100,100,"{'model__max_depth': 10, 'model__n_features': 100, 'model__n_trees': 100}",0.59445053992191,0.6508345430955462,0.6269776296168758,0.6240875708781107,0.023109208598973262,13
